timestamp,alice_file,bob_file,overlap_duration_sec,sync_common_markers,sync_first_counter,sync_last_counter,sync_skew_ppm_mean,sync_skew_ppm_std,visibility,vis_HV,vis_DA,QBER_total,QBER_HV,QBER_DA,contrast_HV,contrast_DA,total_contrast,total_coincidences,optimization_score,C_HH,accidental_HH,delay_HH_ps,alice_events_HH,bob_events_HH,C_HV,accidental_HV,delay_HV_ps,alice_events_HV,bob_events_HV,C_VH,accidental_VH,delay_VH_ps,alice_events_VH,bob_events_VH,C_VV,accidental_VV,delay_VV_ps,alice_events_VV,bob_events_VV,C_DD,accidental_DD,delay_DD_ps,alice_events_DD,bob_events_DD,C_DA,accidental_DA,delay_DA_ps,alice_events_DA,bob_events_DA,C_AD,accidental_AD,delay_AD_ps,alice_events_AD,bob_events_AD,C_AA,accidental_AA,delay_AA_ps,alice_events_AA,bob_events_AA
1781887079.637405,alice_20260619T163745.488275Z_exp_5.0s.bin,bob_20260619T163745.488275Z_exp_5.0s.bin,5.021694978362,4905,116896297,116901201,0.037924452413155556,0.04421224995989847,-0.05128205128205128,0.16666666666666666,-0.2692307692307692,0.5256410256410257,0.4166666666666667,0.6346153846153846,1.3999999999600001,0.5757575757401286,0.9999999999852941,136,-0.05128205128205128,21,3.5566550415664233,39799.99923706055,148153,301385,23,3.631650621270638,35299.99923706055,148153,307740,12,4.262978265753361,10699.999809265137,177575,301385,28,4.352867367330621,35500.0,177575,307740,14,2.379130046225351,35700.00076293945,103615,288261,22,2.740876067803217,39299.99923706055,103615,332091,11,0.932915637486233,35400.001525878906,40630,288261,5,1.0747651849138127,45299.99923706055,40630,332091
1781887095.2249103,alice_20260619T163800.260935Z_exp_5.0s.bin,bob_20260619T163800.260935Z_exp_5.0s.bin,5.002238960795,4886,116910730,116915615,0.03268617039837829,0.044259595818058765,0.010137810866466007,0.308411214953271,-0.288135593220339,0.494931094566767,0.34579439252336447,0.6440677966101694,1.89189189184076,0.5526315789328256,1.2133333333171554,166,0.010137810866466007,23,3.4896486527756223,39500.0,146411,298066,22,3.6021239253904636,35799.99923706055,146411,307673,15,4.548810920856867,39200.00076293945,190849,298066,47,4.695424176030794,35500.0,190849,307673,15,2.4232051233461167,35900.001525878906,105571,287045,30,2.8197802494741824,39400.001525878906,105571,334022,8,0.7722645080086398,35400.001525878906,33645,287045,6,0.8986512062361716,-18100.000381469727,33645,334022
1781887110.9109702,alice_20260619T163815.816567Z_exp_5.0s.bin,bob_20260619T163815.816567Z_exp_5.0s.bin,5.003262966898,4887,116925926,116930812,0.03453406871592213,0.042709162144589946,-0.03356481481481481,0.22916666666666666,-0.2962962962962963,0.5167824074074074,0.3854166666666667,0.6481481481481481,1.5945945945514977,0.5428571428416327,1.083333333318287,150,-0.03356481481481481,26,3.5487788140402925,39700.00076293945,149145,297621,21,3.6843287838274046,35599.998474121094,149145,308989,16,4.725447223386369,39799.99923706055,198597,297621,33,4.905941489703115,35500.0,198597,308989,14,2.5364851041335883,36099.998474121094,110071,288239,28,2.955062917903475,39299.99923706055,110071,335805,7,0.7575741821042029,35299.99923706055,32875,288239,5,0.8825911768411001,-1100.000023841858,32875,335805
1781887126.3981755,alice_20260619T163831.473935Z_exp_5.0s.bin,bob_20260619T163831.473935Z_exp_5.0s.bin,5.003262983398,4887,116941218,116946104,0.0379824177361328,0.04242033357732203,0.00819180819180819,0.25274725274725274,-0.23636363636363636,0.4959040959040959,0.37362637362637363,0.6181818181818182,1.6764705881859863,0.6176470588053634,1.1470588235125432,146,0.00819180819180819,22,3.4826942542536123,39599.998474121094,146156,298052,21,3.6128167939962355,35500.0,146156,309188,13,4.712798563945546,39299.99923706055,197779,298052,35,4.888881008646798,35500.0,197779,309188,16,2.572579986922529,36099.998474121094,111529,288519,27,2.9907549729951266,39099.998474121094,111529,335418,7,0.7681364142465829,35700.00076293945,33301,288519,5,0.8929976181594984,39000.0,33301,335418
1781887142.0348172,alice_20260619T163846.969016Z_exp_5.0s.bin,bob_20260619T163846.969016Z_exp_5.0s.bin,5.021694964171,4905,116956337,116961241,0.03715937148894758,0.042072364320694354,0.04033613445378152,0.2235294117647059,-0.14285714285714285,0.4798319327731092,0.38823529411764707,0.5714285714285714,1.5757575757098257,0.7499999999791668,1.1449275362152909,148,0.04033613445378152,16,3.4562871495451857,39700.00076293945,144994,299261,19,3.5902256249003957,35500.0,144994,310858,14,4.717741138446669,-46500.0,197913,299261,36,4.900563637811993,35099.998474121094,197913,310858,21,2.623995263673944,35500.0,113652,289852,29,3.050494528340763,39099.998474121094,113652,336964,7,0.8004372276450213,-21100.000381469727,34669,289852,6,0.9305387921290071,-10500.0,34669,336964
1781887157.7086663,alice_20260619T163902.620811Z_exp_5.0s.bin,bob_20260619T163902.620811Z_exp_5.0s.bin,5.00326294697,4887,116971629,116976515,0.034251253976154764,0.04222326224187461,-0.0853937728937729,0.12087912087912088,-0.2916666666666667,0.5426968864468864,0.43956043956043955,0.6458333333333334,1.2749999999681252,0.5483870967565037,0.95774647885975,139,-0.0853937728937729,23,3.718262753323077,39900.001525878906,154468,301089,19,3.8477954098452534,35700.00076293945,154468,311578,21,4.9422699440922,39500.0,205317,301089,28,5.114443186700144,35599.998474121094,205317,311578,11,2.789893470710625,35700.00076293945,119814,291255,24,3.2375140158903037,38799.99923706055,119814,337985,7,0.9129197206727157,34900.001525878906,39206,291255,6,1.0593918449179165,33099.998474121094,39206,337985
1781887173.3851542,alice_20260619T163918.328639Z_exp_5.0s.bin,bob_20260619T163918.328639Z_exp_5.0s.bin,5.022718965742,4906,116986961,116991866,0.03266139811033927,0.04178352237986333,-0.06794871794871793,0.23076923076923078,-0.36666666666666664,0.533974358974359,0.38461538461538464,0.6833333333333333,1.59999999996,0.4634146341350387,1.0246913580120407,164,-0.06794871794871793,32,4.27842825540716,39599.998474121094,174755,307421,19,4.398575126079398,35400.001525878906,174755,316054,21,5.208197760460507,39700.00076293945,212732,307421,32,5.354454428892577,35099.998474121094,212732,316054,11,3.020584044116178,35500.0,127555,297353,30,3.462975528719527,39200.00076293945,127555,340903,11,1.2181321251956898,35200.00076293945,51440,297353,8,1.3965384437876405,38400.001525878906,51440,340903
1781887188.8952,alice_20260619T163933.980365Z_exp_5.0s.bin,bob_20260619T163933.980365Z_exp_5.0s.bin,5.003262964689,4887,117002254,117007140,0.04059291606811942,0.04260127264219153,-0.05590062111801242,0.17391304347826086,-0.2857142857142857,0.5279503105590062,0.41304347826086957,0.6428571428571429,1.4210526315415515,0.5555555555401235,0.9999999999864865,148,-0.05590062111801242,21,4.156380177649255,39700.00076293945,170425,305053,20,4.277957019460888,35900.001525878906,170425,313976,18,5.120938405761492,39200.00076293945,209975,305053,33,5.2707292073422325,35200.00076293945,209975,313976,13,2.944226949645381,35700.00076293945,124778,295139,24,3.387239139179132,39400.001525878906,124778,339548,12,1.122849603718402,35200.00076293945,47587,295139,7,1.2918026328048002,38799.99923706055,47587,339548
1781887203.7707312,alice_20260619T163949.478081Z_exp_5.0s.bin,bob_20260619T163949.478081Z_exp_5.0s.bin,5.003262953511,4887,117017391,117022277,0.033285482205417015,0.04291169903796439,0.08105263157894738,0.32,-0.15789473684210525,0.45947368421052637,0.34,0.5789473684210527,1.941176470531142,0.7272727272506888,1.3432835820695033,157,0.08105263157894738,31,4.465791577218743,40200.00076293945,181171,308321,21,4.57545166534483,35400.001525878906,181171,315892,13,5.230397330533282,39099.998474121094,212190,308321,35,5.3588327539701135,35400.001525878906,212190,315892,16,3.0925117626172716,35200.00076293945,129986,297583,23,3.5353814200765274,39099.998474121094,129986,340199,10,1.3370368235604453,35400.001525878906,56199,297583,8,1.5285099966679547,39200.00076293945,56199,340199
1781887218.4845858,alice_20260619T164004.353442Z_exp_5.0s.bin,bob_20260619T164004.353442Z_exp_5.0s.bin,5.004286963013,4888,117031922,117036809,0.03903433763078005,0.04230562440611937,0.011312217194570137,0.17647058823529413,-0.15384615384615385,0.4943438914027149,0.4117647058823529,0.5769230769230769,1.4285714285306124,0.7333333333088888,1.1076923076752663,137,0.011312217194570137,27,3.6589557372176693,39799.99923706055,152545,300083,15,3.7810091255453946,35500.0,152545,310093,20,4.728542772086136,39599.998474121094,197137,300083,23,4.88627484337502,35400.001525878906,197137,310093,17,2.5794572909600086,35500.0,111508,289404,22,2.9941701777586642,39000.0,111508,335933,8,0.8498412845292606,28899.999618530273,36738,289404,5,0.9864747281854022,-38599.998474121094,36738,335933
1781887233.3767533,alice_20260619T164019.071959Z_exp_5.0s.bin,bob_20260619T164019.071959Z_exp_5.0s.bin,5.022718945486,4906,117046278,117051183,0.03412335498987305,0.04214734131375493,0.0022439820481436196,0.23255813953488372,-0.22807017543859648,0.4988780089759282,0.38372093023255816,0.6140350877192983,1.6060606060119378,0.6285714285534695,1.1029411764543684,143,0.0022439820481436196,24,3.708349506901932,39500.0,154384,301618,16,3.836314355378599,35299.99923706055,154384,312026,17,4.851043068037404,39599.998474121094,201956,301618,29,5.018439099614211,35000.0,201956,312026,16,2.691813872673654,35400.001525878906,115820,291837,28,3.1187784596385124,39400.001525878906,115820,338127,7,0.9090856469489722,35200.00076293945,39115,291837,6,1.0532811211255433,37500.0,39115,338127
1781887248.0860748,alice_20260619T164033.982517Z_exp_5.0s.bin,bob_20260619T164033.982517Z_exp_5.0s.bin,5.022718944895,4906,117060848,117065753,0.03646949481384587,0.04357042289051583,-0.06122448979591838,0.14285714285714285,-0.2653061224489796,0.5306122448979592,0.42857142857142855,0.6326530612244898,1.3333333332991455,0.580645161271592,0.9999999999857142,140,-0.06122448979591838,17,3.7210722704275687,39599.998474121094,155018,301415,24,3.849142883148952,35700.00076293945,155018,311789,15,4.80185823706371,39099.998474121094,200043,301415,35,4.967126977343056,35500.0,200043,311789,11,2.647320136340611,36000.0,113745,292249,21,3.062305406045678,39500.0,113745,338061,10,0.9119051409904742,35500.0,39181,292249,7,1.0548524164954565,39299.99923706055,39181,338061
1781887262.7466946,alice_20260619T164048.658025Z_exp_5.0s.bin,bob_20260619T164048.658025Z_exp_5.0s.bin,5.003262962262,4887,117075184,117080070,0.04253364837059457,0.043035304912321645,-0.0410013798541297,0.14606741573033707,-0.22807017543859648,0.5205006899270649,0.42696629213483145,0.6140350877192983,1.3421052631225763,0.6285714285534695,0.9999999999863013,146,-0.0410013798541297,20,3.671063201942129,39500.0,153096,299931,25,3.795455196505338,35299.99923706055,153096,310094,13,4.716756068989565,1600.000023841858,196705,299931,31,4.876580801775243,35400.001525878906,196705,310094,17,2.578643447948438,36099.998474121094,111492,289295,28,2.9975888866771565,38799.99923706055,111492,336296,7,0.8852898437297955,35799.99923706055,38277,289295,5,1.0291205630479452,38900.001525878906,38277,336296
1781887331.249042,alice_20260619T164145.834104Z_exp_10.0s.bin,bob_20260619T164145.834104Z_exp_10.0s.bin,10.028029978551,9794,117131007,117140800,0.05270956219198517,0.044033394126362486,-0.004492939666238774,0.21052631578947367,-0.21951219512195122,0.5022464698331194,0.39473684210526316,0.6097560975609756,1.533333333312889,0.6399999999914666,1.0866666666594222,313,-0.004492939666238774,46,8.004144962039495,39700.00076293945,329960,608148,35,8.252160424829263,35599.998474121094,329960,626992,40,9.855388515130912,39200.00076293945,406275,608148,69,10.16076638561495,35299.99923706055,406275,626992,27,5.676198255065928,35400.001525878906,241505,589233,49,6.5392172123796675,38900.001525878906,241505,678821,26,2.2656846002850677,35000.0,96398,589233,21,2.6101631885011702,38900.001525878906,96398,678821
1781887346.1432936,alice_20260619T164211.883826Z_exp_5.0s.bin,bob_20260619T164211.883826Z_exp_5.0s.bin,5.010430984232,4894,117156455,117161348,0.0530319716265015,0.04308785847448416,0.02020202020202022,0.31313131313131315,-0.2727272727272727,0.4898989898989899,0.3434343434343434,0.6363636363636364,1.9117647058261247,0.5714285714169096,1.1204819276973434,176,0.02020202020202022,27,4.558124241821213,39900.001525878906,184098,310136,20,4.654361368550924,35900.001525878906,184098,316684,14,5.163041685118674,39900.001525878906,208530,310136,38,5.27205062620954,35400.001525878906,208530,316684,19,3.135989353380633,35799.99923706055,131364,299029,30,3.5707274645840306,39400.001525878906,131364,340483,19,1.4925813947612536,35299.99923706055,62523,299029,9,1.6994960055128296,81300.00305175781,62523,340483
1781887360.85648,alice_20260619T164226.691041Z_exp_5.0s.bin,bob_20260619T164226.691041Z_exp_5.0s.bin,5.028862964346,4912,117170908,117175819,0.046336126980171,0.04269002966272242,-0.04058441558441557,0.20454545454545456,-0.2857142857142857,0.5202922077922079,0.3977272727272727,0.6428571428571429,1.514285714242449,0.5555555555401235,1.0281690140700257,144,-0.04058441558441557,22,4.37794037421403,39500.0,178240,308798,19,4.486950094281296,35099.998474121094,178240,316487,16,5.091050466699195,39599.998474121094,207273,308798,31,5.2178164659558295,35299.99923706055,207273,316487,12,3.028974011977467,35900.001525878906,127478,298724,24,3.460672062887138,39200.00076293945,127478,341299,12,1.371566041727885,35500.0,57724,298724,8,1.56704556204284,-26200.000762939453,57724,341299
1781887375.5661998,alice_20260619T164241.439156Z_exp_5.0s.bin,bob_20260619T164241.439156Z_exp_5.0s.bin,5.008382983849,4892,117185322,117190213,0.05117620570097984,0.043625259135179825,0.09197324414715718,0.2608695652173913,-0.07692307692307693,0.4540133779264214,0.3695652173913043,0.5384615384615384,1.7058823528910037,0.8571428571183675,1.2753623188220962,157,0.09197324414715718,21,3.7289765552328373,39700.00076293945,155152,300933,21,3.847202756126314,35299.99923706055,155152,310474,13,4.591208649688455,39900.001525878906,191027,300933,37,4.736771687729074,35400.001525878906,191027,310474,24,2.5884969178688637,35799.99923706055,111569,290497,23,2.9948995861479895,39099.998474121094,111569,336106,12,1.0089590653701401,35400.001525878906,43488,290497,6,1.1673690111267803,20200.000762939453,43488,336106
1781887390.2377887,alice_20260619T164256.135462Z_exp_5.0s.bin,bob_20260619T164256.135462Z_exp_5.0s.bin,5.010430995571,4894,117199677,117204570,0.048815365948510714,0.04305772443484302,-0.03900709219858156,0.2553191489361702,-0.3333333333333333,0.5195035460992907,0.3723404255319149,0.6666666666666666,1.6857142856661227,0.4999999999880953,1.0389610389475459,157,-0.03900709219858156,24,3.727907573801715,39900.001525878906,155037,301193,22,3.8414306910949767,35599.998474121094,155037,310365,13,4.566678963192153,-68199.99694824219,189920,301193,35,4.705744543900863,35400.001525878906,189920,310365,15,2.5899968982051838,35900.001525878906,111667,290529,29,2.998025556379931,39299.99923706055,111667,336299,13,1.0222725898286285,34900.001525878906,44075,290529,6,1.1833216294647968,27000.0,44075,336299
1781887405.009141,alice_20260619T164310.825168Z_exp_5.0s.bin,bob_20260619T164310.825168Z_exp_5.0s.bin,5.009407000978,4893,117214014,117218906,0.051652827381214024,0.043494320342130216,0.020202020202020207,0.25252525252525254,-0.21212121212121213,0.48989898989898994,0.37373737373737376,0.6060606060606061,1.6756756756303872,0.64999999998375,1.1428571428423004,165,0.020202020202020207,27,3.7079019851199297,39599.998474121094,154174,301192,25,3.816125863414138,35500.0,154174,309983,12,4.505091051374748,34500.0,187321,301192,35,4.636582775698884,35299.99923706055,187321,309983,19,2.5433791622666266,35700.00076293945,109843,289978,29,2.941527137947303,39099.998474121094,109843,335372,11,1.026516285978773,34900.001525878906,44333,289978,7,1.1872101327041122,39000.0,44333,335372
1781887419.6683674,alice_20260619T164325.573441Z_exp_5.0s.bin,bob_20260619T164325.573441Z_exp_5.0s.bin,5.027838996772,4911,117228409,117233319,0.053743573701451886,0.04246701103497597,0.05172413793103449,0.3103448275862069,-0.20689655172413793,0.47413793103448276,0.3448275862068966,0.603448275862069,1.8999999999366666,0.6571428571240817,1.2307692307502958,145,0.05172413793103449,28,3.8754399759638125,39599.998474121094,160706,303117,15,3.9970153370667534,36099.998474121094,160706,312626,15,4.7115825610981155,39500.0,195379,303117,29,4.859388321162652,35099.998474121094,195379,312626,16,2.655229516571848,35500.0,113868,293104,24,3.0677945537044526,39099.998474121094,113868,338646,11,1.0664477000640817,35200.00076293945,45734,293104,7,1.2321505262156132,38900.001525878906,45734,338646
1781887434.397475,alice_20260619T164340.258944Z_exp_5.0s.bin,bob_20260619T164340.258944Z_exp_5.0s.bin,5.009406995045,4893,117242764,117247656,0.052076629379047494,0.04165034649103173,0.1191919191919192,0.29292929292929293,-0.05454545454545454,0.44040404040404035,0.35353535353535354,0.5272727272727272,1.8285714285191839,0.8965517241070154,1.4062499999780274,154,0.1191919191919192,28,3.7477315275380914,39400.001525878906,155812,301227,22,3.8621564856552846,35500.0,155812,310424,13,4.527141922233906,-8699.999809265137,188216,301227,36,4.665363676123118,35299.99923706055,188216,310424,20,2.558062800222701,35700.00076293945,110409,290157,20,2.963666646588103,39000.0,110409,336164,9,1.0374833041796623,34900.001525878906,44779,290157,6,1.2019856059521294,-27600.000381469727,44779,336164
1781887449.093436,alice_20260619T164354.945027Z_exp_5.0s.bin,bob_20260619T164354.945027Z_exp_5.0s.bin,5.009406966414,4893,117257100,117261992,0.04731698273457617,0.04237127849751674,-0.07057416267942583,0.22727272727272727,-0.3684210526315789,0.5352870813397129,0.38636363636363635,0.6842105263157895,1.5882352940709343,0.46153846152662725,0.9863013698495027,145,-0.07057416267942583,26,4.214230938220664,39900.001525878906,173045,304990,19,4.335314599034552,35099.998474121094,173045,313753,15,4.850341268518123,40000.0,199165,304990,28,4.989701708322786,35099.998474121094,199165,313753,11,2.82396781743743,34299.99923706055,120028,294648,27,3.2519314722120547,39000.0,120028,339301,12,1.2566078009242272,35599.998474121094,53410,294648,7,1.4470428560906277,13800.000190734863,53410,339301
